Arrival time,private,public
00:00,1.090961428,0.525548651
00:15,1.178756477,0.565242657
00:30,1.020437536,0.490300372
00:45,0.788716177,0.455052094
01:00,0.662061025,0.399162933
01:15,0.525331031,0.3477195
01:30,0.451928613,0.253724092
01:45,0.38572251,0.239116697
02:00,0.263385147,0.197517378
02:15,0.236039148,0.179416911
02:30,0.16263673,0.145438841
02:45,0.109383995,0.119399573
03:00,0.087795049,0.111143219
03:15,0.084916523,0.098441137
03:30,0.064766839,0.084786399
03:45,0.08347726,0.075894941
04:00,0.074841681,0.084151295
04:15,0.047495682,0.074942285
04:30,0.040299367,0.061922651
04:45,0.046056419,0.060017338
05:00,0.027345999,0.05715937
05:15,0.04173863,0.058429578
05:30,0.033103051,0.062557755
05:45,0.027345999,0.076212493
06:00,0.030224525,0.057794474
06:15,0.020149683,0.058429578
06:30,0.028785262,0.084468847
06:45,0.051813472,0.093360304
07:00,0.056131261,0.099711345
07:15,0.090673575,0.12987879
07:30,0.092112838,0.1622691
07:45,0.135290731,0.255311852
08:00,0.149683362,0.292782994
08:15,0.214450201,0.366455071
08:30,0.257628094,0.47601053
08:45,0.292170409,0.597950519
09:00,0.322394934,0.759266963
09:15,0.375647668,0.868822422
09:30,0.457685665,0.94884554
09:45,0.538284398,1.155254375
10:00,0.62751871,1.329272901
10:15,0.689407024,1.309267122
10:30,0.801669545,1.453753307
10:45,0.918249856,1.56711939
11:00,1.003166379,1.689059379
11:15,1.132700058,1.69699818
11:30,1.233448474,1.76654208
11:45,1.432066782,1.847200302
12:00,1.437823834,1.88086082
12:15,1.483880253,1.966282323
12:30,1.545768566,1.995814664
12:45,1.560161197,2.038366639
13:00,1.554404145,2.076472886
13:15,1.568796776,2.014232683
13:30,1.558721934,2.033285806
13:45,1.483880253,2.078378198
14:00,1.532815199,2.166340117
14:15,1.537132988,2.13585512
14:30,1.475244675,2.118072205
14:45,1.610535406,2.042494816
15:00,1.610535406,2.1326796
15:15,1.748704663,2.091715384
15:30,1.719919401,2.053291586
15:45,1.819228555,2.01073961
16:00,1.964594128,2.016455547
16:15,1.997697179,2.027887421
16:30,2.282671272,1.942465919
16:45,2.515831894,1.998037528
17:00,2.733160622,2.020266172
17:15,2.564766839,2.008516746
17:30,2.543177893,1.980889717
17:45,2.373344847,2.006611434
18:00,2.17472654,2.032968254
18:15,2.147380541,1.878002852
18:30,1.832181923,1.778609058
18:45,1.718480138,1.640473915
19:00,1.630685089,1.586490065
19:15,1.597582038,1.413424196
19:30,1.627806563,1.411836435
19:45,1.649395509,1.353089305
20:00,1.642199194,1.303551185
20:15,1.740069085,1.232101972
20:30,1.708405296,1.190820205
20:45,1.673862982,1.141599637
21:00,1.583189407,1.083170059
21:15,1.568796776,1.002511837
21:30,1.525618883,0.949480644
21:45,1.545768566,0.892321274
22:00,1.528497409,0.864694245
22:15,1.502590674,0.812298156
22:30,1.50115141,0.746564881
22:45,1.249280368,0.712269259
23:00,1.184513529,0.630975933
23:15,1.09671848,0.596680311
23:30,0.97582038,0.543331566
23:45,0.886586068,0.47759829
